,Age,CreditScore,EB,EstimatedSalary,Exited,Gender,Geography,HasCrCard,IsActiveMember,NumOfProducts,Tenure
7341,0.4864864864864866,1.0,0.0004230252676953592,0.12042060016731596,1.0,1.0,0.5,0.0,0.0,0.3333333333333333,0.7000000000000001
7353,0.04054054054054052,0.4919999999999999,0.00010048145933976732,0.9865251631530809,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.4
7358,0.4189189189189189,0.4999999999999999,0.0,0.7404522131863592,1.0,0.0,0.0,0.0,1.0,0.0,0.6000000000000001
7361,0.2432432432432433,0.684,0.0,0.9279351678085256,1.0,0.0,0.0,1.0,0.0,0.0,0.4
7365,0.2432432432432433,0.4360000000000001,0.00026757658984359834,0.2703869219510464,1.0,0.0,0.5,1.0,1.0,0.0,1.0
7374,0.27027027027027034,0.664,0.00022027957404899054,0.2491333922389588,1.0,0.0,1.0,1.0,1.0,0.0,0.1
7381,0.09459459459459456,0.5399999999999999,0.00018090576014024624,0.369267065004708,1.0,0.0,1.0,1.0,1.0,0.0,0.8
7383,0.2837837837837838,0.7739999999999999,0.00022133099602524638,0.27675047967080857,1.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.7000000000000001
7395,0.3648648648648649,0.7419999999999999,0.00021894646087541766,0.2979928083131939,1.0,0.0,1.0,0.0,0.0,0.0,0.7000000000000001
7396,0.5135135135135136,0.5059999999999999,5.2718630874371555e-05,0.8111379136707556,1.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.5
7397,0.391891891891892,0.4440000000000001,4.762162416456168e-05,0.9827852059871718,1.0,1.0,1.0,1.0,0.0,0.0,0.4
7398,0.2972972972972973,0.206,8.728351544117574e-05,0.6018687784683436,1.0,0.0,1.0,1.0,1.0,0.0,0.1
7400,0.22972972972972974,0.8240000000000001,6.20408185383359e-05,0.8918346702110052,1.0,1.0,1.0,0.0,1.0,0.0,0.1
7403,0.5135135135135136,0.892,7.326773143000863e-05,0.6058229560923069,1.0,1.0,0.5,0.0,0.0,0.0,0.6000000000000001
7424,0.27027027027027034,0.4400000000000001,8.142774175625996e-05,0.7358537740354203,1.0,1.0,1.0,1.0,0.0,0.0,0.1
7425,0.2027027027027027,0.40399999999999997,0.00023208234378637544,0.2941943955647764,1.0,1.0,1.0,1.0,0.0,0.0,0.30000000000000004
7426,0.40540540540540543,0.5379999999999999,0.0,0.09042553563865348,1.0,0.0,0.0,0.0,0.0,0.0,0.4
7433,0.25675675675675674,0.858,0.0018356673893128274,0.03289104109442451,1.0,0.0,1.0,1.0,1.0,0.0,0.2
7435,0.4324324324324324,0.5199999999999999,6.657057772569582e-05,0.9238211749222052,1.0,0.0,0.5,1.0,0.0,0.6666666666666667,0.5
7436,0.527027027027027,0.5920000000000001,0.0006109302508833956,0.06950508773587878,1.0,0.0,1.0,1.0,0.0,0.0,0.6000000000000001
7445,0.3648648648648649,0.332,0.0,0.476356242021113,1.0,0.0,0.0,1.0,0.0,0.0,0.4
7448,0.2432432432432433,0.682,0.00016178063486910508,0.3783010277481499,1.0,1.0,0.5,0.0,0.0,0.0,0.7000000000000001
7453,0.22972972972972974,0.856,0.00010908307778288091,0.6561966167769021,1.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.1
7455,0.2027027027027027,0.4,0.000796768711128319,0.06994697993658393,1.0,1.0,1.0,0.0,1.0,0.0,0.4
7457,0.3378378378378379,0.63,0.0003074806637341023,0.17815971425271113,1.0,0.0,1.0,1.0,0.0,1.0,0.2
7464,0.25675675675675674,0.836,0.00024417482881573403,0.2089033002651753,1.0,1.0,1.0,1.0,0.0,0.0,0.9
7474,0.4324324324324324,0.7079999999999999,0.00012905305478290682,0.60385351801097,1.0,1.0,0.0,1.0,0.0,0.0,0.4
7477,0.5135135135135136,0.654,7.138240278103647e-05,0.7916470522934941,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7483,0.35135135135135137,0.5319999999999999,5.3922511968038035e-05,0.8912040599877288,1.0,1.0,0.0,0.0,1.0,0.0,0.5
7487,0.5135135135135136,0.602,0.0,0.4218984913059197,1.0,0.0,0.0,0.0,0.0,0.0,0.4
7492,0.13513513513513514,0.664,0.0002281835354610437,0.4143448699350788,1.0,1.0,0.0,0.0,1.0,0.0,1.0
7499,0.7162162162162162,0.5179999999999999,9.861175051010416e-05,0.5412848927072536,1.0,0.0,1.0,1.0,0.0,0.0,0.6000000000000001
7502,0.1891891891891892,0.7419999999999999,0.0,0.6806068979587551,1.0,0.0,0.5,1.0,0.0,0.0,1.0
7504,0.1891891891891892,0.608,0.0,0.2598315139095784,1.0,0.0,0.5,1.0,1.0,0.0,0.2
7506,0.35135135135135137,0.648,7.235327697080669e-05,0.8567490195313652,1.0,0.0,1.0,0.0,1.0,0.0,0.4
7507,0.35135135135135137,0.4520000000000001,9.458431869739524e-05,0.5952823494643738,1.0,1.0,1.0,1.0,0.0,0.0,0.9
7514,0.6216216216216217,0.6980000000000001,0.0003808317346568528,0.1398594565781032,1.0,1.0,0.0,1.0,0.0,0.0,0.9
7517,0.5405405405405406,0.4719999999999999,8.783484996475777e-05,0.8148201653257885,1.0,1.0,0.0,1.0,0.0,0.0,0.7000000000000001
7522,0.3108108108108108,0.5199999999999999,0.0,0.2805629437611292,1.0,1.0,0.0,0.0,0.0,0.6666666666666667,0.6000000000000001
7533,0.44594594594594605,0.5599999999999999,0.00011561188885844795,0.4418477464597869,1.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.0
7536,0.3243243243243243,0.6940000000000001,0.0,0.0062568475289390135,1.0,0.0,0.0,1.0,0.0,0.0,0.1
7549,0.35135135135135137,0.7099999999999999,7.317074957263049e-05,0.6871070687250632,1.0,0.0,1.0,1.0,0.0,0.0,1.0
7554,0.16216216216216214,0.7119999999999999,5.9950461001492494e-05,0.6883805903463779,1.0,1.0,0.5,0.0,0.0,0.3333333333333333,0.6000000000000001
7556,0.4189189189189189,0.7759999999999999,0.0,0.3253055666816181,1.0,1.0,0.5,1.0,1.0,0.6666666666666667,0.30000000000000004
7558,0.2432432432432433,0.5439999999999999,9.23279837522451e-05,0.5558966881337167,1.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.0
7564,0.27027027027027034,0.4959999999999999,0.00012587093943390403,0.3797738684044326,1.0,1.0,1.0,1.0,1.0,0.0,0.1
7565,0.4594594594594595,0.7159999999999999,0.08064926033058309,0.0005575032415595689,1.0,1.0,0.0,1.0,0.0,0.0,1.0
7566,0.2432432432432433,0.4480000000000001,4.396602109582937e-05,0.8353566265578363,1.0,1.0,0.5,1.0,0.0,0.0,0.4
7567,0.35135135135135137,0.5579999999999999,0.0,0.587861190743716,1.0,1.0,0.0,0.0,0.0,1.0,0.5
7570,0.1891891891891892,0.6940000000000001,0.0001419622930313412,0.5822098010359988,1.0,1.0,0.0,1.0,0.0,0.6666666666666667,0.7000000000000001
7571,0.4594594594594595,0.7359999999999999,0.00023093809656434786,0.1620641771289158,1.0,1.0,0.0,1.0,1.0,0.6666666666666667,0.8
7580,0.21621621621621626,0.7159999999999999,0.0,0.6072894961468821,1.0,1.0,0.0,0.0,1.0,0.0,0.30000000000000004
7585,0.2972972972972973,0.2799999999999999,0.0,0.2479367279575199,1.0,0.0,0.0,1.0,1.0,0.0,0.1
7590,0.3243243243243243,0.5379999999999999,6.522022310693111e-05,0.9591404479127756,1.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.8
7598,0.5675675675675675,0.15999999999999992,4.3013847277552334e-05,0.8097075270688349,1.0,0.0,0.0,1.0,0.0,0.0,0.7000000000000001
7599,0.3648648648648649,0.374,0.00012361007801116149,0.6044646263718185,1.0,0.0,0.0,1.0,0.0,0.0,0.7000000000000001
7603,0.13513513513513514,0.5159999999999999,0.0,0.0544454495404311,1.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.4
7604,0.5675675675675675,0.682,5.368759308498101e-05,0.8868057899529403,1.0,0.0,0.0,1.0,0.0,0.0,0.6000000000000001
7629,0.6756756756756757,0.7459999999999999,7.322752192887009e-05,0.7098975952203436,1.0,0.0,1.0,0.0,0.0,0.0,0.30000000000000004
7633,0.391891891891892,0.622,5.47743484738116e-05,0.9416520777734272,1.0,0.0,1.0,0.0,0.0,0.0,0.0
7636,0.5540540540540542,0.334,0.00014340861100998678,0.506190841225337,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.8
7653,0.16216216216216214,0.37,0.0001856155428819082,0.3119248388221075,1.0,0.0,0.5,0.0,0.0,0.0,0.5
7658,0.472972972972973,0.7119999999999999,0.0,0.4423794472372112,1.0,0.0,0.5,0.0,0.0,0.6666666666666667,0.30000000000000004
7661,0.35135135135135137,0.5239999999999999,0.00011107437473260083,0.4883763399404643,1.0,1.0,1.0,1.0,1.0,0.0,0.2
7662,0.4324324324324324,0.9179999999999999,0.00011046459846274575,0.5035902928729694,1.0,1.0,1.0,1.0,1.0,0.0,1.0
7671,0.2837837837837838,0.11,0.0,0.8040731389847731,1.0,1.0,0.0,1.0,0.0,0.0,1.0
7678,0.1756756756756757,0.59,0.0012050759200149788,0.06294781151599978,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.7000000000000001
7681,0.2027027027027027,0.5820000000000001,0.00024683851989452797,0.2789528900009951,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.2
7687,0.5810810810810811,0.8079999999999999,0.00033033902963881795,0.2090381631445803,1.0,1.0,0.0,1.0,1.0,0.0,0.5
7688,0.3648648648648649,0.7259999999999999,0.00016681324127841874,0.3700026352516665,1.0,1.0,1.0,1.0,0.0,0.0,0.4
7695,0.391891891891892,0.7459999999999999,8.242691408549386e-05,0.5168880128052229,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0
7696,0.2837837837837838,0.5279999999999999,9.269956953025693e-05,0.6402499438696395,1.0,0.0,1.0,1.0,1.0,0.0,0.8
7698,0.5675675675675675,0.4839999999999999,0.0,0.06801864578067204,1.0,1.0,0.0,1.0,1.0,1.0,0.9
7701,0.14864864864864866,0.654,8.878917816290417e-05,0.4595054827736048,1.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004
7705,0.14864864864864866,0.8540000000000001,7.550772764414857e-05,0.8187507406957364,1.0,0.0,0.0,1.0,1.0,0.0,0.9
7711,0.3783783783783785,0.5239999999999999,0.00015686828295200886,0.48479339776948704,1.0,1.0,1.0,1.0,1.0,0.0,0.9
7715,0.5945945945945947,0.334,2.1963556077520686e-05,0.9388129566373588,1.0,1.0,0.0,1.0,0.0,0.6666666666666667,0.1
7718,0.5675675675675675,0.7799999999999999,0.0003917279759577387,0.12985660130542465,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5
7724,0.35135135135135137,0.984,0.00010354154029892844,0.6426092691852072,1.0,1.0,0.0,0.0,1.0,1.0,0.30000000000000004
7729,0.22972972972972974,1.0,0.00016044834009232804,0.3773728891109101,1.0,0.0,0.0,1.0,0.0,1.0,0.2
7731,0.3243243243243243,0.5760000000000001,7.069307809769093e-05,0.9673931860492676,1.0,1.0,1.0,1.0,0.0,0.0,0.8
7733,0.5405405405405406,0.6880000000000001,0.00013146372700346455,0.5131339042878594,1.0,0.0,1.0,0.0,0.0,0.0,0.1
7735,0.3108108108108108,0.386,7.031259716518881e-05,0.9603846167308976,1.0,1.0,1.0,1.0,1.0,0.0,0.6000000000000001
7737,0.16216216216216214,0.8540000000000001,0.002593108751912535,0.024985636128250242,1.0,0.0,0.0,1.0,0.0,0.0,0.4
7740,0.44594594594594605,0.63,0.0,0.1946030845945788,1.0,0.0,0.5,1.0,1.0,0.0,0.8
7748,0.22972972972972974,0.984,0.00023435731475801913,0.24105497074970655,1.0,0.0,1.0,1.0,0.0,0.0,0.9
7749,0.27027027027027034,0.87,0.0,0.6748307963410506,1.0,0.0,0.0,1.0,0.0,0.0,0.1
7754,0.3243243243243243,0.4260000000000001,6.0460952465923854e-05,0.7717555526552786,1.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.6000000000000001
7759,0.5,0.39799999999999996,0.00011122012039610774,0.5827378514648148,1.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.1
7760,0.21621621621621626,0.828,6.160378438058842e-05,0.8316454721425895,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.6000000000000001
7764,0.35135135135135137,0.67,7.75368954416103e-05,0.7269467734168612,1.0,0.0,1.0,1.0,0.0,0.0,0.2
7767,0.4189189189189189,0.422,7.224068113510051e-05,0.6652638326960225,1.0,0.0,1.0,1.0,0.0,0.0,0.1
7772,0.4324324324324324,0.884,0.0008362290510675305,0.08259198753480958,1.0,0.0,1.0,1.0,0.0,0.0,0.4
7773,0.6621621621621623,0.5720000000000001,0.00019293937976379568,0.33373947211958743,1.0,1.0,1.0,0.0,1.0,0.0,0.7000000000000001
7783,0.3378378378378379,0.17399999999999993,0.0,0.7416677792729205,1.0,0.0,0.0,1.0,0.0,0.0,0.6000000000000001
7800,0.4594594594594595,0.6960000000000001,6.019328687695962e-05,0.8444546954234129,1.0,0.0,1.0,1.0,0.0,0.0,0.1
7801,0.4864864864864866,0.6559999999999999,6.33389145601885e-05,0.9587648120395498,1.0,1.0,0.0,0.0,0.0,0.0,0.7000000000000001
7808,0.5,0.5059999999999999,8.627521102088643e-05,0.69735424733062,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.7000000000000001
7809,0.3378378378378379,0.4579999999999999,6.925247099683529e-05,0.9920486906499568,1.0,1.0,0.5,1.0,1.0,0.0,0.2
7813,0.6081081081081081,0.6679999999999999,0.00010990452178069004,0.3481919023266722,1.0,0.0,1.0,1.0,0.0,0.0,0.30000000000000004
7822,0.4324324324324324,0.4619999999999999,7.476956887448435e-05,0.906149837309463,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.2
7825,0.0675675675675676,0.4879999999999999,0.00017387946358059082,0.2837517982967373,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.4
7826,0.44594594594594605,0.596,0.002664968604011512,0.02054926245456441,1.0,0.0,1.0,1.0,0.0,0.0,0.2
7832,0.3783783783783785,0.4460000000000001,3.2364949285626564e-05,0.9499760727149442,1.0,1.0,0.5,0.0,1.0,0.0,0.30000000000000004
7834,0.5135135135135136,0.7060000000000001,0.0,0.4277195972215346,1.0,1.0,0.0,0.0,0.0,0.0,0.9
7837,0.40540540540540543,1.0,0.0,0.8471495027775151,1.0,1.0,0.5,1.0,0.0,0.0,0.2
7841,0.3783783783783785,0.7119999999999999,7.028472033002704e-05,0.7458645800673964,1.0,0.0,1.0,1.0,1.0,0.0,0.7000000000000001
7843,0.2432432432432433,0.4719999999999999,5.0339814421710525e-05,0.9703975729682184,1.0,0.0,1.0,1.0,0.0,0.0,0.5
7851,0.6756756756756757,0.816,0.00029576060059091283,0.17928642185328694,1.0,1.0,1.0,1.0,0.0,0.0,0.6000000000000001
7853,0.391891891891892,0.7599999999999999,0.0,0.1668243317236796,1.0,0.0,0.0,1.0,0.0,0.0,0.7000000000000001
7869,0.3648648648648649,0.602,0.00010658855884633404,0.42389468194212543,1.0,0.0,0.5,1.0,0.0,0.0,0.8
7876,0.3648648648648649,0.5459999999999999,0.0,0.9827045482843609,1.0,1.0,0.0,1.0,0.0,0.0,0.0
7877,0.3108108108108108,0.2879999999999999,3.498595777311449e-05,0.9421627265403846,1.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.2
7878,0.27027027027027034,0.7619999999999999,6.802123187900672e-05,0.8567273174588173,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0
7882,0.3648648648648649,1.0,0.0016724065402164386,0.03427242301639806,1.0,0.0,1.0,0.0,0.0,0.0,0.1
7884,0.2432432432432433,0.5760000000000001,0.00037749768644397937,0.2351215541084173,1.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001
7894,0.6621621621621623,0.7119999999999999,0.00013425157661076185,0.4325228059279661,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.1
7900,0.4864864864864866,0.87,0.0,0.2255332384242695,1.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.1
7909,0.5810810810810811,0.5399999999999999,0.0,0.15816480473885255,1.0,1.0,0.0,0.0,0.0,0.0,0.5
7915,0.5135135135135136,0.6900000000000001,0.0,0.938704196250742,1.0,1.0,0.5,1.0,0.0,0.6666666666666667,0.1
7926,0.4864864864864866,0.4340000000000001,5.483968220074415e-05,0.7929711287427949,1.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.5
7927,0.16216216216216214,0.574,0.00011222988280060459,0.5128233746322773,1.0,1.0,1.0,1.0,0.0,0.0,0.1
7937,0.2432432432432433,0.64,0.0,0.7037802610149269,1.0,1.0,0.0,1.0,0.0,0.0,0.30000000000000004
7942,0.3243243243243243,0.384,0.0,0.8913101201164709,1.0,0.0,0.0,1.0,1.0,0.0,0.1
7943,0.3243243243243243,0.364,0.00014835792267600917,0.5049049684244845,1.0,1.0,0.0,1.0,0.0,0.0,0.1
7944,0.2837837837837838,0.34,6.315780034401191e-05,0.5481250959466629,1.0,0.0,0.0,0.0,1.0,0.0,0.1
7949,0.4594594594594595,0.36,9.143594377473265e-05,0.5497966055758324,1.0,1.0,0.0,0.0,0.0,0.0,0.1
7962,0.5135135135135136,0.568,0.00025811894973766573,0.21211175667276225,1.0,0.0,1.0,0.0,1.0,0.0,0.30000000000000004
7965,0.44594594594594605,0.5499999999999999,0.00012727527263004592,0.4612058451582126,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.4
7969,0.4189189189189189,0.574,6.0305311803884605e-05,0.8452120177476948,1.0,1.0,1.0,1.0,0.0,0.0,0.2
7974,0.4324324324324324,0.7319999999999999,0.0008708704141412997,0.06466912590152359,1.0,1.0,1.0,1.0,1.0,0.0,0.2
7994,0.04054054054054052,0.338,8.400028734234636e-05,0.8507167434489993,1.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.1
7998,0.13513513513513514,0.958,0.00011892397498302593,0.5244381838465573,1.0,1.0,1.0,1.0,0.0,0.6666666666666667,0.30000000000000004
8003,0.527027027027027,0.5059999999999999,0.00011316566089120269,0.4370450378011101,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.6000000000000001
8007,0.3108108108108108,0.594,0.0001288083466042304,0.5080788215274559,1.0,1.0,0.0,1.0,1.0,0.0,0.4
8010,0.44594594594594605,0.234,6.068216153043589e-05,0.8889503947626998,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,1.0
8018,0.0675675675675676,0.564,7.837100391079675e-05,0.7361662538772452,1.0,1.0,1.0,1.0,0.0,0.0,0.30000000000000004
8022,0.1756756756756757,0.5319999999999999,0.00021714575240136105,0.2967024350825504,1.0,0.0,0.0,1.0,0.0,0.0,0.30000000000000004
8027,0.2837837837837838,0.6679999999999999,0.00012368599380556058,0.7884912009096868,1.0,1.0,0.5,0.0,0.0,0.3333333333333333,0.4
8030,0.27027027027027034,0.4839999999999999,0.0,0.06447770762107781,1.0,1.0,0.5,1.0,1.0,0.0,0.30000000000000004
8041,0.4324324324324324,0.6960000000000001,0.0,0.4428188892039189,1.0,0.0,0.5,1.0,0.0,1.0,0.1
8042,0.25675675675675674,0.5119999999999999,4.4980794214079546e-05,0.8626589839329655,1.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001
8044,0.0675675675675676,0.97,0.0,0.09892019687880192,1.0,1.0,0.0,1.0,0.0,0.0,0.9
8049,0.1756756756756757,0.604,6.293750878455268e-05,0.7761214696003467,1.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.30000000000000004
8051,0.5135135135135136,0.5099999999999999,0.00011227794267432197,0.3109706977016305,1.0,0.0,1.0,1.0,1.0,0.3333333333333333,0.1
8054,0.391891891891892,0.35,0.00012624679355583492,0.4405880761612734,1.0,0.0,1.0,1.0,0.0,0.0,0.1
8056,0.2027027027027027,0.7599999999999999,0.0008111077644174571,0.07565982551333651,1.0,0.0,1.0,1.0,0.0,0.0,0.7000000000000001
8060,0.2837837837837838,0.7599999999999999,7.653360380768046e-05,0.8622746472288103,1.0,0.0,0.5,1.0,0.0,0.0,0.6000000000000001
8062,0.3783783783783785,0.626,0.0004273713212494065,0.10514504135144906,1.0,0.0,1.0,1.0,1.0,0.0,0.6000000000000001
8065,0.4189189189189189,0.15999999999999992,8.816413903304241e-05,0.7325963629526618,1.0,1.0,1.0,1.0,0.0,0.0,0.30000000000000004
8071,0.40540540540540543,0.5179999999999999,5.5149419621669785e-05,0.9226534634057552,1.0,1.0,0.0,1.0,1.0,0.6666666666666667,0.1
8072,0.44594594594594605,0.86,6.114282565916241e-05,0.9763318896954658,1.0,1.0,1.0,1.0,0.0,0.0,0.4
8075,0.5405405405405406,1.0,0.0005698281317928487,0.12945051252394602,1.0,1.0,0.0,0.0,0.0,0.0,0.8
8076,0.2432432432432433,0.7639999999999999,0.0,0.018688884788497298,1.0,0.0,0.0,0.0,0.0,0.0,0.9
8088,0.2837837837837838,0.382,4.720493508548592e-05,0.9990780119501412,1.0,0.0,1.0,1.0,1.0,0.0,0.9
8095,0.2432432432432433,1.0,0.0006122736731998907,0.11046389930238336,1.0,0.0,1.0,1.0,0.0,0.0,0.6000000000000001
8097,0.4594594594594595,0.5519999999999999,0.0,0.1607547520788235,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0
8098,0.6756756756756757,0.84,0.0001083787808754346,0.7978046903479281,1.0,0.0,0.0,0.0,0.0,0.0,0.2
8101,0.3378378378378379,0.4619999999999999,6.229577641382204e-05,0.705187695424913,1.0,0.0,1.0,1.0,0.0,0.6666666666666667,0.5
8103,0.44594594594594605,0.258,0.00011782130122539334,0.4306242746182261,1.0,1.0,1.0,1.0,0.0,0.6666666666666667,0.1
8105,0.5675675675675675,0.618,0.0,0.8874290994790003,1.0,1.0,0.5,1.0,0.0,0.0,0.2
8116,0.3378378378378379,0.58,4.851230347614562e-05,0.9200617658986432,1.0,0.0,1.0,1.0,0.0,0.0,0.9
8117,0.21621621621621626,0.5479999999999999,0.0,0.0028553226833162564,1.0,0.0,0.5,1.0,0.0,0.0,0.6000000000000001
8119,0.1756756756756757,0.7079999999999999,0.00022843013065339786,0.2723405085185636,1.0,1.0,0.0,1.0,1.0,0.6666666666666667,0.5
8122,0.472972972972973,0.4280000000000001,0.00010434394740937536,0.20524025044391736,1.0,0.0,0.0,1.0,1.0,0.0,0.2
8124,0.2027027027027027,0.882,0.00022711726787808008,0.2700675414502085,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0
8126,0.2837837837837838,0.7579999999999999,6.489322436263649e-05,0.9249164295190192,1.0,1.0,1.0,1.0,1.0,0.0,0.6000000000000001
8127,0.22972972972972974,0.602,8.121471552919292e-05,0.6383978169915226,1.0,1.0,1.0,1.0,0.0,0.0,0.8
8137,0.2027027027027027,0.12,0.00017865115977801351,0.331641571770104,1.0,1.0,0.0,0.0,0.0,0.0,0.6000000000000001
8147,0.2837837837837838,0.584,0.0001955516056769903,0.3089354033310181,1.0,0.0,1.0,1.0,0.0,0.0,0.8
8153,0.09459459459459456,0.5119999999999999,0.00030528995654332804,0.22737401421835784,1.0,0.0,0.5,1.0,0.0,0.6666666666666667,0.30000000000000004
8154,0.3243243243243243,0.03399999999999992,5.2238762542441995e-05,0.8441063621575859,1.0,1.0,0.5,1.0,0.0,0.0,0.6000000000000001
8163,0.40540540540540543,0.836,0.0004716694233081955,0.12262326052137976,1.0,1.0,1.0,1.0,1.0,0.0,0.30000000000000004
8170,0.5810810810810811,0.4979999999999999,0.00013000924116666378,0.4519333096310698,1.0,1.0,1.0,0.0,1.0,0.0,0.1
8171,0.35135135135135137,0.2919999999999999,0.005788224250640395,0.014539538525929225,1.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.0
8184,0.4324324324324324,0.618,0.0,0.9170252759138496,1.0,0.0,0.0,1.0,0.0,0.0,0.30000000000000004
8186,0.2837837837837838,0.5119999999999999,0.0,0.2527684893907368,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.30000000000000004
8198,0.2432432432432433,0.636,6.595424721577209e-05,0.9548256858529991,1.0,0.0,0.5,1.0,0.0,0.0,0.30000000000000004
8200,0.391891891891892,0.8340000000000001,0.0,0.6098226380619349,1.0,1.0,0.5,1.0,0.0,0.0,0.5
8212,0.1891891891891892,0.5059999999999999,0.0,0.9903163752138328,1.0,1.0,0.0,1.0,0.0,0.0,0.7000000000000001
8215,0.5810810810810811,0.674,5.778504704812161e-05,0.6565316487724577,1.0,0.0,0.0,1.0,0.0,0.0,0.7000000000000001
8220,0.3243243243243243,0.414,0.00011098464982298095,0.7547357272619535,1.0,1.0,0.0,1.0,0.0,0.0,0.6000000000000001
8221,0.5540540540540542,0.18599999999999994,0.00014347305728465548,0.36420978203418425,1.0,1.0,1.0,1.0,0.0,0.0,0.4
8225,0.527027027027027,0.64,0.00016697564504269957,0.495298150973418,1.0,0.0,0.5,1.0,0.0,0.3333333333333333,0.30000000000000004
8231,0.3378378378378379,0.8740000000000001,0.0005944216088468718,0.1047272514525137,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8234,0.391891891891892,0.8320000000000001,7.167619715030522e-05,0.8497005464021813,1.0,1.0,1.0,1.0,0.0,0.0,0.9
8240,0.4324324324324324,0.88,6.482992405074243e-05,0.8823852677930741,1.0,1.0,1.0,1.0,1.0,0.0,0.8
8242,0.4324324324324324,0.256,0.0,0.4666498650621134,1.0,0.0,0.0,0.0,1.0,0.0,0.2
8253,0.2432432432432433,0.7999999999999999,0.00048523665135568445,0.13245619956705865,1.0,1.0,0.0,1.0,1.0,0.6666666666666667,0.7000000000000001
8265,0.2972972972972973,0.5359999999999999,8.22954179660117e-05,0.8031118471814057,1.0,0.0,1.0,1.0,0.0,0.0,0.0
8269,0.472972972972973,0.5219999999999999,0.0,0.7824937781558139,1.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.7000000000000001
8298,0.44594594594594605,0.588,0.00012395421918660036,0.3631209780534041,1.0,0.0,1.0,0.0,0.0,0.0,0.4
8299,0.4324324324324324,0.4959999999999999,0.00012977812334905148,0.32075893247805165,1.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.5
8301,0.5405405405405406,0.5299999999999999,7.950104954136879e-05,0.4284184639633085,1.0,1.0,1.0,1.0,1.0,0.0,0.30000000000000004
8305,0.5405405405405406,0.7919999999999999,0.0,0.4017052628526024,1.0,1.0,0.0,1.0,1.0,0.6666666666666667,0.30000000000000004
8306,0.2027027027027027,0.84,0.0,0.13035724911729069,1.0,0.0,0.0,1.0,0.0,0.0,0.4
8311,0.3243243243243243,0.41,0.0002442896562829928,0.20648401922383586,1.0,1.0,1.0,1.0,1.0,0.0,0.6000000000000001
8334,0.25675675675675674,0.7099999999999999,0.0,0.06962639932113518,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,1.0
8336,0.2027027027027027,0.872,0.00033199190279133546,0.17352037119544916,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8343,0.4189189189189189,0.998,7.321382840854606e-05,0.8553070318215389,1.0,0.0,1.0,1.0,0.0,0.0,0.9
8344,0.3378378378378379,0.34,0.0005608196111168356,0.12661934214717505,1.0,1.0,1.0,0.0,1.0,0.6666666666666667,0.30000000000000004
8347,0.13513513513513514,0.914,0.00010015146087492786,0.7806272999071411,1.0,0.0,0.5,1.0,0.0,0.6666666666666667,0.7000000000000001
8348,0.2432432432432433,0.584,0.0002025532478329791,0.2894908463758289,1.0,0.0,1.0,1.0,1.0,0.6666666666666667,0.2
8349,0.2837837837837838,0.7060000000000001,0.0004266624635721572,0.15624252116077084,1.0,1.0,1.0,1.0,1.0,0.0,0.1
